epoch, loss, acc, sen, spec, F1
114,0.28735474390642984,0.9196428571428571,0.9183673469387755,0.9206349206349206,0.9090909090909091
115,0.2962702768189566,0.9196428571428571,0.9183673469387755,0.9206349206349206,0.9090909090909091
116,0.2948021611997059,0.9196428571428571,0.8958333333333334,0.9375,0.9052631578947369
117,0.3001355656555721,0.8928571428571429,0.8541666666666666,0.921875,0.8723404255319149
118,0.257484570145607,0.9553571428571429,0.94,0.967741935483871,0.9494949494949495
119,0.265874126127788,0.9375,0.9183673469387755,0.9523809523809523,0.9278350515463918
120,0.2767086901835033,0.9464285714285714,0.9166666666666666,0.96875,0.9361702127659574
121,0.23783748277596065,0.9553571428571429,0.9215686274509803,0.9836065573770492,0.9494949494949494
122,0.2415865617138999,0.9553571428571429,0.9166666666666666,0.984375,0.946236559139785
123,0.29348806611129213,0.9107142857142857,0.875,0.9375,0.8936170212765957
124,0.24745899438858032,0.9375,0.9183673469387755,0.9523809523809523,0.9278350515463918
125,0.23601259078298295,0.9642857142857143,0.94,0.9838709677419355,0.9591836734693877
126,0.24845876864024571,0.9553571428571429,0.9387755102040817,0.9682539682539683,0.9484536082474228
127,0.23554162042481558,0.9464285714285714,0.9183673469387755,0.9682539682539683,0.9375000000000001
128,0.2382048921925681,0.9464285714285714,0.9791666666666666,0.921875,0.9400000000000001
129,0.22733624705246516,0.9642857142857143,0.9591836734693877,0.9682539682539683,0.9591836734693877
130,0.26171282146658215,0.9375,0.9387755102040817,0.9365079365079365,0.9292929292929293
131,0.2742553459746497,0.9196428571428571,0.9148936170212766,0.9230769230769231,0.9052631578947369
132,0.24494829773902893,0.9375,0.9183673469387755,0.9523809523809523,0.9278350515463918
133,0.22771563700267247,0.9464285714285714,0.92,0.967741935483871,0.9387755102040817
134,0.20783465674945287,0.9821428571428571,0.96,1.0,0.9795918367346939
135,0.21746981569698878,0.9642857142857143,0.9361702127659575,0.9846153846153847,0.9565217391304347
136,0.22341719269752502,0.9553571428571429,0.96,0.9516129032258065,0.9504950495049505
137,0.22609844165188925,0.9553571428571429,0.8958333333333334,1.0,0.945054945054945
138,0.19657109677791595,0.9642857142857143,0.9583333333333334,0.96875,0.9583333333333334
139,0.20722984629017965,0.9732142857142857,0.96,0.9838709677419355,0.9696969696969697
140,0.25451785964625223,0.9196428571428571,0.8936170212765957,0.9384615384615385,0.9032258064516129
141,0.22565245841230666,0.9642857142857143,0.9803921568627451,0.9508196721311475,0.9615384615384616
142,0.19847949700696127,0.9642857142857143,0.9183673469387755,1.0,0.9574468085106383
143,0.22464899718761444,0.9464285714285714,0.9148936170212766,0.9692307692307692,0.9347826086956522
144,0.19500944976295745,0.9553571428571429,0.9777777777777777,0.9402985074626866,0.946236559139785
145,0.19790598962988173,0.9642857142857143,0.9375,0.984375,0.9574468085106383
146,0.19954986550978251,0.9732142857142857,0.9375,1.0,0.967741935483871
147,0.21855371764728002,0.9821428571428571,0.9772727272727273,0.9852941176470589,0.9772727272727273
148,0.1984378695487976,0.9553571428571429,0.9795918367346939,0.9365079365079365,0.9504950495049506
149,0.19520719988005503,0.9642857142857143,0.9615384615384616,0.9666666666666667,0.9615384615384616
150,0.18363633645432337,0.9642857142857143,0.9795918367346939,0.9523809523809523,0.96
151,0.22181392248187745,0.9375,0.9411764705882353,0.9344262295081968,0.9320388349514563
152,0.17292159157139914,0.9910714285714286,1.0,0.9838709677419355,0.99009900990099
153,0.1805067424263273,0.9910714285714286,1.0,0.9841269841269841,0.98989898989899
154,0.18341573753527232,0.9732142857142857,0.96,0.9838709677419355,0.9696969696969697
155,0.2087032518216542,0.9642857142857143,0.9795918367346939,0.9523809523809523,0.96
156,0.19081492934908187,0.9642857142857143,0.9591836734693877,0.9682539682539683,0.9591836734693877
157,0.20466784494263784,0.9553571428571429,0.9787234042553191,0.9384615384615385,0.9484536082474226
158,0.16740008337157114,0.9821428571428571,0.9607843137254902,1.0,0.98
159,0.1636617449777467,0.9821428571428571,0.9583333333333334,1.0,0.9787234042553191
160,0.18892065967832292,0.9732142857142857,0.9583333333333334,0.984375,0.968421052631579
161,0.17588850855827332,0.9642857142857143,0.98,0.9516129032258065,0.9607843137254902
162,0.17560925547565734,0.9553571428571429,0.9387755102040817,0.9682539682539683,0.9484536082474228
163,0.1695617926972253,0.9910714285714286,1.0,0.9848484848484849,0.989247311827957
164,0.19493560705866134,0.9732142857142857,0.9361702127659575,1.0,0.967032967032967
165,0.1540620465363775,0.9821428571428571,1.0,0.9682539682539683,0.98
166,0.17494473606348038,0.9642857142857143,0.9591836734693877,0.9682539682539683,0.9591836734693877
167,0.1691836097410747,0.9642857142857143,1.0,0.9393939393939394,0.9583333333333334
168,0.1666827148624829,0.9642857142857143,0.96,0.967741935483871,0.96
169,0.16324662204299653,0.9732142857142857,0.94,1.0,0.9690721649484536
170,0.15815429708787374,0.9910714285714286,1.0,0.9841269841269841,0.98989898989899
171,0.15384342787521227,0.9910714285714286,0.98,1.0,0.98989898989899
172,0.18505749851465225,0.9642857142857143,0.9591836734693877,0.9682539682539683,0.9591836734693877
173,0.13525664806365967,0.9910714285714286,0.9791666666666666,1.0,0.9894736842105264
174,0.1377964030419077,0.9821428571428571,0.9795918367346939,0.9841269841269841,0.9795918367346939
175,0.1707877101642745,0.9553571428571429,0.9591836734693877,0.9523809523809523,0.9494949494949495
176,0.14282559071268355,0.9821428571428571,0.9607843137254902,1.0,0.98
177,0.14592406472989491,0.9910714285714286,1.0,0.984375,0.9896907216494846
178,0.152752619768892,0.9910714285714286,0.9795918367346939,1.0,0.9896907216494846
179,0.160398397062506,0.9553571428571429,0.98,0.9354838709677419,0.9514563106796116
180,0.12863845697471074,1.0,1.0,1.0,1.0
181,0.1372417477624757,0.9910714285714286,1.0,0.984375,0.9896907216494846
182,0.12539103946515492,1.0,1.0,1.0,1.0
183,0.16069553792476654,0.9642857142857143,0.9574468085106383,0.9692307692307692,0.9574468085106385
184,0.13085756663765227,0.9821428571428571,1.0,0.9682539682539683,0.98
185,0.164982975593635,0.9732142857142857,1.0,0.9516129032258065,0.970873786407767
186,0.12860644182988576,0.9910714285714286,0.98,1.0,0.98989898989899
187,0.1330690628715924,0.9910714285714286,1.0,0.9841269841269841,0.98989898989899
188,0.1556196947182928,0.9732142857142857,0.9375,1.0,0.967741935483871
189,0.13869310809033258,0.9732142857142857,0.9583333333333334,0.984375,0.968421052631579
190,0.1357568119253431,1.0,1.0,1.0,1.0
191,0.11018366260187966,1.0,1.0,1.0,1.0
192,0.1612727056656565,0.9464285714285714,0.9387755102040817,0.9523809523809523,0.9387755102040817
193,0.1342305839061737,0.9910714285714286,0.98,1.0,0.98989898989899
194,0.12018978276423045,1.0,1.0,1.0,1.0
195,0.12494151400668281,0.9821428571428571,0.9803921568627451,0.9836065573770492,0.9803921568627451
196,0.1937257977468627,0.9375,1.0,0.8888888888888888,0.9333333333333333
197,0.14905017295054027,0.9732142857142857,0.9791666666666666,0.96875,0.9690721649484536
198,0.11002639361790248,1.0,1.0,1.0,1.0
199,0.10009191398109708,0.9910714285714286,1.0,0.9836065573770492,0.9902912621359222
200,0.10840008407831192,1.0,1.0,1.0,1.0
201,0.11628223210573196,1.0,1.0,1.0,1.0
202,0.15558284308229173,0.9553571428571429,0.9574468085106383,0.9538461538461539,0.9473684210526315
203,0.12152541535241264,0.9910714285714286,1.0,0.984375,0.9896907216494846
204,0.10742913825171334,0.9910714285714286,0.98,1.0,0.98989898989899
205,0.1050565562077931,1.0,1.0,1.0,1.0
206,0.1443391665816307,0.9910714285714286,0.9787234042553191,1.0,0.989247311827957
207,0.16816998911755426,0.9553571428571429,1.0,0.9230769230769231,0.9494949494949495
208,0.10489262640476227,0.9910714285714286,1.0,0.984375,0.9896907216494846
209,0.1024798181440149,1.0,1.0,1.0,1.0
210,0.10127878135868482,0.9910714285714286,0.98,1.0,0.98989898989899
211,0.11033430695533752,1.0,1.0,1.0,1.0
212,0.13428910502365657,0.9732142857142857,0.9795918367346939,0.9682539682539683,0.9696969696969697
213,0.15994425863027573,0.9732142857142857,1.0,0.9508196721311475,0.9714285714285714
214,0.11854648057903562,0.9821428571428571,1.0,0.9682539682539683,0.98
215,0.0871752303625856,1.0,1.0,1.0,1.0
216,0.09861929448587554,0.9821428571428571,1.0,0.96875,0.9795918367346939
217,0.10187235793897084,0.9910714285714286,1.0,0.984375,0.9896907216494846
218,0.09101902533854757,1.0,1.0,1.0,1.0
219,0.09964282704251153,0.9910714285714286,1.0,0.984375,0.9896907216494846
220,0.08948917048318046,1.0,1.0,1.0,1.0
221,0.1440058456999915,0.9732142857142857,1.0,0.9516129032258065,0.970873786407767
222,0.08445995460663523,1.0,1.0,1.0,1.0
223,0.11918573773333005,0.9821428571428571,0.9791666666666666,0.984375,0.9791666666666666
224,0.09003024441855294,1.0,1.0,1.0,1.0
225,0.11611452592270714,0.9910714285714286,0.9791666666666666,1.0,0.9894736842105264
226,0.10254929587244987,1.0,1.0,1.0,1.0
227,0.0996707012610776,0.9821428571428571,1.0,0.96875,0.9795918367346939
228,0.0966144587312426,0.9910714285714286,1.0,0.9841269841269841,0.98989898989899
229,0.10533057578972407,1.0,1.0,1.0,1.0
230,0.07117052535925593,1.0,1.0,1.0,1.0
231,0.0710204408637115,1.0,1.0,1.0,1.0
232,0.07964993374688285,1.0,1.0,1.0,1.0
233,0.07196249599967684,1.0,1.0,1.0,1.0
234,0.10221264245254653,0.9910714285714286,1.0,0.984375,0.9896907216494846
235,0.10849886893161706,0.9732142857142857,0.9583333333333334,0.984375,0.968421052631579
236,0.0697195732167789,1.0,1.0,1.0,1.0
237,0.09204680525830813,0.9910714285714286,1.0,0.9846153846153847,0.9894736842105264
238,0.0824699726487909,1.0,1.0,1.0,1.0
239,0.07101308980158397,1.0,1.0,1.0,1.0
240,0.09349399911505836,0.9910714285714286,1.0,0.984375,0.9896907216494846
241,0.08213227614760399,1.0,1.0,1.0,1.0
242,0.08971117756196431,1.0,1.0,1.0,1.0
243,0.09062781451003891,0.9821428571428571,0.98,0.9838709677419355,0.98
244,0.08039380663207599,1.0,1.0,1.0,1.0
245,0.08026999873774392,1.0,1.0,1.0,1.0
246,0.06675140666110176,1.0,1.0,1.0,1.0
247,0.08810266586286682,0.9821428571428571,1.0,0.96875,0.9795918367346939
248,0.08391688444784709,1.0,1.0,1.0,1.0
249,0.05947326709117208,1.0,1.0,1.0,1.0
250,0.12800087194357598,0.9642857142857143,1.0,0.9384615384615385,0.9591836734693878
251,0.07124606094190053,0.9910714285714286,1.0,0.984375,0.9896907216494846
252,0.06678484433463641,1.0,1.0,1.0,1.0
253,0.10556189556206975,0.9732142857142857,1.0,0.953125,0.9696969696969697
254,0.08441604993173055,1.0,1.0,1.0,1.0
255,0.05955385097435543,1.0,1.0,1.0,1.0
256,0.0996222724871976,0.9732142857142857,0.9787234042553191,0.9692307692307692,0.968421052631579
257,0.07722752913832664,0.9910714285714286,1.0,0.9841269841269841,0.98989898989899
258,0.06725580511348588,1.0,1.0,1.0,1.0
259,0.10582916917545455,0.9732142857142857,1.0,0.9552238805970149,0.967741935483871
260,0.06544118747115135,1.0,1.0,1.0,1.0
261,0.10927435276763779,0.9821428571428571,1.0,0.96875,0.9795918367346939
262,0.07129099645784923,1.0,1.0,1.0,1.0
263,0.08274046650954656,0.9910714285714286,1.0,0.984375,0.9896907216494846
264,0.08315389177628926,0.9821428571428571,1.0,0.9682539682539683,0.98
265,0.08487251347729138,0.9910714285714286,1.0,0.9846153846153847,0.9894736842105264
266,0.06898462346621922,1.0,1.0,1.0,1.0
267,0.050737615674734116,1.0,1.0,1.0,1.0
268,0.054792397788592746,1.0,1.0,1.0,1.0
269,0.06071138967360769,1.0,1.0,1.0,1.0
270,0.04775550588965416,1.0,1.0,1.0,1.0
271,0.06744901676263128,1.0,1.0,1.0,1.0
272,0.07572197701249804,1.0,1.0,1.0,1.0
273,0.05263506355030196,1.0,1.0,1.0,1.0
274,0.06351183035543986,1.0,1.0,1.0,1.0
275,0.05793790492628302,1.0,1.0,1.0,1.0
276,0.058449410434280126,1.0,1.0,1.0,1.0
277,0.04904992612344878,1.0,1.0,1.0,1.0
278,0.05214087292551994,1.0,1.0,1.0,1.0
279,0.0825818654681955,0.9821428571428571,1.0,0.9682539682539683,0.98
280,0.0663215129503182,1.0,1.0,1.0,1.0
281,0.07123947835394315,1.0,1.0,1.0,1.0
282,0.0868857279419899,0.9910714285714286,1.0,0.9846153846153847,0.9894736842105264
283,0.04656819812953472,1.0,1.0,1.0,1.0
284,0.04319494829646179,1.0,1.0,1.0,1.0
285,0.06696068841431822,0.9910714285714286,1.0,0.9852941176470589,0.9887640449438202
286,0.04724193337772574,1.0,1.0,1.0,1.0
287,0.04694443861288684,1.0,1.0,1.0,1.0
288,0.050282198669654984,1.0,1.0,1.0,1.0
289,0.05663713254034519,1.0,1.0,1.0,1.0
290,0.06021302246621677,1.0,1.0,1.0,1.0
291,0.0685365881238665,1.0,1.0,1.0,1.0
292,0.04927438098405089,1.0,1.0,1.0,1.0
293,0.04819223737078054,1.0,1.0,1.0,1.0
294,0.06369240581989288,1.0,1.0,1.0,1.0
295,0.06033170063580785,1.0,1.0,1.0,1.0
296,0.09061088918575219,0.9910714285714286,1.0,0.9848484848484849,0.989247311827957
297,0.04618654293673379,1.0,1.0,1.0,1.0
298,0.03449922986328602,1.0,1.0,1.0,1.0
299,0.04464852171284812,1.0,1.0,1.0,1.0
300,0.05783657303878239,1.0,1.0,1.0,1.0
301,0.0620234278695924,1.0,1.0,1.0,1.0
302,0.04418417651738439,1.0,1.0,1.0,1.0
303,0.03765359254820006,1.0,1.0,1.0,1.0
304,0.05417369306087494,1.0,1.0,1.0,1.0
305,0.06826099114758628,0.9910714285714286,1.0,0.984375,0.9896907216494846
306,0.04545128132615771,1.0,1.0,1.0,1.0
307,0.051259864387767654,1.0,1.0,1.0,1.0
308,0.05236868081348283,1.0,1.0,1.0,1.0
309,0.04062059308801379,1.0,1.0,1.0,1.0
310,0.06055484712123871,0.9910714285714286,0.98,1.0,0.98989898989899
311,0.03861944643514497,1.0,1.0,1.0,1.0
312,0.08165471681526729,0.9910714285714286,1.0,0.984375,0.9896907216494846
313,0.0574407832963126,1.0,1.0,1.0,1.0
314,0.05520082318357059,1.0,1.0,1.0,1.0
315,0.03387755474873951,1.0,1.0,1.0,1.0
316,0.059228122766528814,0.9910714285714286,1.0,0.9846153846153847,0.9894736842105264
317,0.04964624930705343,1.0,1.0,1.0,1.0
318,0.04782819002866745,1.0,1.0,1.0,1.0
319,0.05052179470658302,1.0,1.0,1.0,1.0
320,0.05191474061991487,1.0,1.0,1.0,1.0
321,0.04186786524951458,1.0,1.0,1.0,1.0
322,0.05823328239577157,1.0,1.0,1.0,1.0
323,0.030241438187658787,1.0,1.0,1.0,1.0
324,0.06199202686548233,1.0,1.0,1.0,1.0
325,0.03153680291559015,1.0,1.0,1.0,1.0
326,0.05413627385028771,0.9910714285714286,1.0,0.9846153846153847,0.9894736842105264
327,0.036308515284742625,1.0,1.0,1.0,1.0
328,0.04968415041054998,1.0,1.0,1.0,1.0
329,0.03313512514744486,1.0,1.0,1.0,1.0
330,0.030472093394824436,1.0,1.0,1.0,1.0
331,0.029373927574072565,1.0,1.0,1.0,1.0
332,0.0559026694723538,1.0,1.0,1.0,1.0
333,0.055847303941845894,1.0,1.0,1.0,1.0
334,0.05109889140086515,1.0,1.0,1.0,1.0
335,0.03684469658349242,1.0,1.0,1.0,1.0
336,0.03361751378646919,1.0,1.0,1.0,1.0
337,0.0386143976024219,1.0,1.0,1.0,1.0
338,0.04931943890239511,1.0,1.0,1.0,1.0
339,0.03396798497331994,1.0,1.0,1.0,1.0
340,0.028792122112853185,1.0,1.0,1.0,1.0
341,0.03509826851742608,1.0,1.0,1.0,1.0
342,0.031126143676894053,1.0,1.0,1.0,1.0
343,0.05193362198770046,0.9910714285714286,1.0,0.984375,0.9896907216494846
344,0.025658946484327316,1.0,1.0,1.0,1.0
345,0.04842287488281727,1.0,1.0,1.0,1.0
346,0.024952132121792862,1.0,1.0,1.0,1.0
347,0.03229500127157995,1.0,1.0,1.0,1.0
348,0.05098827475947993,1.0,1.0,1.0,1.0
349,0.030626260143305575,1.0,1.0,1.0,1.0
350,0.03836275929851191,1.0,1.0,1.0,1.0
351,0.023749276463474547,1.0,1.0,1.0,1.0
352,0.0326792025672538,1.0,1.0,1.0,1.0
353,0.026450323473129953,1.0,1.0,1.0,1.0
354,0.029769839452845708,1.0,1.0,1.0,1.0
355,0.04474443436733314,1.0,1.0,1.0,1.0
356,0.021937988432390348,1.0,1.0,1.0,1.0
357,0.02746621412890298,1.0,1.0,1.0,1.0
358,0.026899012603930066,1.0,1.0,1.0,1.0
359,0.025621618809444562,1.0,1.0,1.0,1.0
360,0.0697338203234332,1.0,1.0,1.0,1.0
361,0.03121660915868623,1.0,1.0,1.0,1.0
362,0.03954388041581426,1.0,1.0,1.0,1.0
363,0.038896978699735234,1.0,1.0,1.0,1.0
364,0.030102974735200405,1.0,1.0,1.0,1.0
365,0.046564913487860134,1.0,1.0,1.0,1.0
366,0.06056422074990613,1.0,1.0,1.0,1.0
367,0.02545305767229625,1.0,1.0,1.0,1.0
368,0.02155256364494562,1.0,1.0,1.0,1.0
369,0.0611583251239998,0.9732142857142857,1.0,0.9516129032258065,0.970873786407767
370,0.02039612483765398,1.0,1.0,1.0,1.0
371,0.03348707727023533,1.0,1.0,1.0,1.0
372,0.041558527919862955,1.0,1.0,1.0,1.0
373,0.02957215758838824,1.0,1.0,1.0,1.0
374,0.023323415778577328,1.0,1.0,1.0,1.0
375,0.018687321272279536,1.0,1.0,1.0,1.0
376,0.02662348254982914,1.0,1.0,1.0,1.0
377,0.018128528924924985,1.0,1.0,1.0,1.0
378,0.020556007378867695,1.0,1.0,1.0,1.0
379,0.025148500954466208,1.0,1.0,1.0,1.0
380,0.02485467174223491,1.0,1.0,1.0,1.0
381,0.019991778502506868,1.0,1.0,1.0,1.0
382,0.022378907272858278,1.0,1.0,1.0,1.0
